sensor,activity,frequency
AD1-A,Cleaning,0
AD1-A,R1_bed_to_toilet,20
AD1-A,R1_breakfast,22
AD1-A,R1_groom,0
AD1-A,R1_sleep,0
AD1-A,R1_work_at_computer,0
AD1-A,R1_work_at_dining_room_table,0
AD1-A,R2_prepare_dinner,102
AD1-A,R2_prepare_lunch,6
AD1-A,R2_watch_TV,6
AD1-A,Wash_bathtub,0
AD1-B,Cleaning,0
AD1-B,R1_bed_to_toilet,9
AD1-B,R1_breakfast,1
AD1-B,R1_groom,0
AD1-B,R1_sleep,0
AD1-B,R1_work_at_computer,0
AD1-B,R1_work_at_dining_room_table,0
AD1-B,R2_prepare_dinner,16
AD1-B,R2_prepare_lunch,14
AD1-B,R2_watch_TV,2
AD1-B,Wash_bathtub,0
AD1-C,Cleaning,0
AD1-C,R1_bed_to_toilet,0
AD1-C,R1_breakfast,0
AD1-C,R1_groom,0
AD1-C,R1_sleep,0
AD1-C,R1_work_at_computer,0
AD1-C,R1_work_at_dining_room_table,0
AD1-C,R2_prepare_dinner,0
AD1-C,R2_prepare_lunch,11
AD1-C,R2_watch_TV,4
AD1-C,Wash_bathtub,0
D08,Cleaning,0
D08,R1_bed_to_toilet,2
D08,R1_breakfast,0
D08,R1_groom,0
D08,R1_sleep,0
D08,R1_work_at_computer,0
D08,R1_work_at_dining_room_table,0
D08,R2_prepare_dinner,6
D08,R2_prepare_lunch,2
D08,R2_watch_TV,0
D08,Wash_bathtub,0
D09,Cleaning,0
D09,R1_bed_to_toilet,6
D09,R1_breakfast,10
D09,R1_groom,0
D09,R1_sleep,0
D09,R1_work_at_computer,0
D09,R1_work_at_dining_room_table,4
D09,R2_prepare_dinner,18
D09,R2_prepare_lunch,12
D09,R2_watch_TV,3
D09,Wash_bathtub,0
D10,Cleaning,0
D10,R1_bed_to_toilet,0
D10,R1_breakfast,0
D10,R1_groom,0
D10,R1_sleep,0
D10,R1_work_at_computer,0
D10,R1_work_at_dining_room_table,0
D10,R2_prepare_dinner,0
D10,R2_prepare_lunch,4
D10,R2_watch_TV,0
D10,Wash_bathtub,0
D12,Cleaning,0
D12,R1_bed_to_toilet,0
D12,R1_breakfast,0
D12,R1_groom,0
D12,R1_sleep,0
D12,R1_work_at_computer,0
D12,R1_work_at_dining_room_table,0
D12,R2_prepare_dinner,0
D12,R2_prepare_lunch,0
D12,R2_watch_TV,4
D12,Wash_bathtub,0
D15,Cleaning,0
D15,R1_bed_to_toilet,0
D15,R1_breakfast,0
D15,R1_groom,0
D15,R1_sleep,0
D15,R1_work_at_computer,0
D15,R1_work_at_dining_room_table,2
D15,R2_prepare_dinner,0
D15,R2_prepare_lunch,0
D15,R2_watch_TV,0
D15,Wash_bathtub,0
I03,Cleaning,0
I03,R1_bed_to_toilet,0
I03,R1_breakfast,0
I03,R1_groom,0
I03,R1_sleep,0
I03,R1_work_at_computer,0
I03,R1_work_at_dining_room_table,0
I03,R2_prepare_dinner,0
I03,R2_prepare_lunch,0
I03,R2_watch_TV,4
I03,Wash_bathtub,0
L04,Cleaning,0
L04,R1_bed_to_toilet,0
L04,R1_breakfast,0
L04,R1_groom,0
L04,R1_sleep,0
L04,R1_work_at_computer,0
L04,R1_work_at_dining_room_table,0
L04,R2_prepare_dinner,0
L04,R2_prepare_lunch,0
L04,R2_watch_TV,1
L04,Wash_bathtub,0
M01,Cleaning,65
M01,R1_bed_to_toilet,0
M01,R1_breakfast,0
M01,R1_groom,0
M01,R1_sleep,0
M01,R1_work_at_computer,0
M01,R1_work_at_dining_room_table,1
M01,R2_prepare_dinner,0
M01,R2_prepare_lunch,0
M01,R2_watch_TV,10
M01,Wash_bathtub,0
M02,Cleaning,23
M02,R1_bed_to_toilet,0
M02,R1_breakfast,2
M02,R1_groom,0
M02,R1_sleep,0
M02,R1_work_at_computer,0
M02,R1_work_at_dining_room_table,5
M02,R2_prepare_dinner,0
M02,R2_prepare_lunch,0
M02,R2_watch_TV,9
M02,Wash_bathtub,0
M03,Cleaning,17
M03,R1_bed_to_toilet,0
M03,R1_breakfast,0
M03,R1_groom,0
M03,R1_sleep,0
M03,R1_work_at_computer,0
M03,R1_work_at_dining_room_table,0
M03,R2_prepare_dinner,0
M03,R2_prepare_lunch,0
M03,R2_watch_TV,0
M03,Wash_bathtub,0
M04,Cleaning,17
M04,R1_bed_to_toilet,0
M04,R1_breakfast,0
M04,R1_groom,0
M04,R1_sleep,0
M04,R1_work_at_computer,0
M04,R1_work_at_dining_room_table,0
M04,R2_prepare_dinner,0
M04,R2_prepare_lunch,0
M04,R2_watch_TV,1
M04,Wash_bathtub,0
M05,Cleaning,6
M05,R1_bed_to_toilet,0
M05,R1_breakfast,0
M05,R1_groom,0
M05,R1_sleep,0
M05,R1_work_at_computer,0
M05,R1_work_at_dining_room_table,0
M05,R2_prepare_dinner,0
M05,R2_prepare_lunch,0
M05,R2_watch_TV,1
M05,Wash_bathtub,0
M06,Cleaning,33
M06,R1_bed_to_toilet,0
M06,R1_breakfast,0
M06,R1_groom,0
M06,R1_sleep,0
M06,R1_work_at_computer,0
M06,R1_work_at_dining_room_table,1
M06,R2_prepare_dinner,0
M06,R2_prepare_lunch,0
M06,R2_watch_TV,72
M06,Wash_bathtub,0
M07,Cleaning,50
M07,R1_bed_to_toilet,0
M07,R1_breakfast,2
M07,R1_groom,0
M07,R1_sleep,0
M07,R1_work_at_computer,0
M07,R1_work_at_dining_room_table,4
M07,R2_prepare_dinner,0
M07,R2_prepare_lunch,0
M07,R2_watch_TV,44
M07,Wash_bathtub,0
M08,Cleaning,63
M08,R1_bed_to_toilet,2
M08,R1_breakfast,8
M08,R1_groom,0
M08,R1_sleep,0
M08,R1_work_at_computer,0
M08,R1_work_at_dining_room_table,8
M08,R2_prepare_dinner,5
M08,R2_prepare_lunch,5
M08,R2_watch_TV,30
M08,Wash_bathtub,0
M09,Cleaning,46
M09,R1_bed_to_toilet,1
M09,R1_breakfast,10
M09,R1_groom,0
M09,R1_sleep,0
M09,R1_work_at_computer,0
M09,R1_work_at_dining_room_table,5
M09,R2_prepare_dinner,1
M09,R2_prepare_lunch,16
M09,R2_watch_TV,35
M09,Wash_bathtub,0
M10,Cleaning,2
M10,R1_bed_to_toilet,0
M10,R1_breakfast,2
M10,R1_groom,0
M10,R1_sleep,0
M10,R1_work_at_computer,0
M10,R1_work_at_dining_room_table,1
M10,R2_prepare_dinner,2
M10,R2_prepare_lunch,4
M10,R2_watch_TV,1
M10,Wash_bathtub,0
M11,Cleaning,24
M11,R1_bed_to_toilet,0
M11,R1_breakfast,0
M11,R1_groom,0
M11,R1_sleep,0
M11,R1_work_at_computer,0
M11,R1_work_at_dining_room_table,0
M11,R2_prepare_dinner,0
M11,R2_prepare_lunch,0
M11,R2_watch_TV,0
M11,Wash_bathtub,0
M12,Cleaning,12
M12,R1_bed_to_toilet,0
M12,R1_breakfast,0
M12,R1_groom,0
M12,R1_sleep,0
M12,R1_work_at_computer,0
M12,R1_work_at_dining_room_table,0
M12,R2_prepare_dinner,0
M12,R2_prepare_lunch,0
M12,R2_watch_TV,0
M12,Wash_bathtub,0
M13,Cleaning,23
M13,R1_bed_to_toilet,0
M13,R1_breakfast,9
M13,R1_groom,0
M13,R1_sleep,0
M13,R1_work_at_computer,0
M13,R1_work_at_dining_room_table,1029
M13,R2_prepare_dinner,4
M13,R2_prepare_lunch,0
M13,R2_watch_TV,0
M13,Wash_bathtub,0
M14,Cleaning,42
M14,R1_bed_to_toilet,0
M14,R1_breakfast,16
M14,R1_groom,0
M14,R1_sleep,0
M14,R1_work_at_computer,0
M14,R1_work_at_dining_room_table,12
M14,R2_prepare_dinner,9
M14,R2_prepare_lunch,19
M14,R2_watch_TV,1
M14,Wash_bathtub,0
M15,Cleaning,30
M15,R1_bed_to_toilet,4
M15,R1_breakfast,22
M15,R1_groom,0
M15,R1_sleep,0
M15,R1_work_at_computer,0
M15,R1_work_at_dining_room_table,4
M15,R2_prepare_dinner,21
M15,R2_prepare_lunch,29
M15,R2_watch_TV,15
M15,Wash_bathtub,0
M16,Cleaning,30
M16,R1_bed_to_toilet,8
M16,R1_breakfast,51
M16,R1_groom,0
M16,R1_sleep,0
M16,R1_work_at_computer,0
M16,R1_work_at_dining_room_table,10
M16,R2_prepare_dinner,79
M16,R2_prepare_lunch,45
M16,R2_watch_TV,10
M16,Wash_bathtub,0
M17,Cleaning,48
M17,R1_bed_to_toilet,31
M17,R1_breakfast,59
M17,R1_groom,0
M17,R1_sleep,0
M17,R1_work_at_computer,0
M17,R1_work_at_dining_room_table,17
M17,R2_prepare_dinner,97
M17,R2_prepare_lunch,49
M17,R2_watch_TV,14
M17,Wash_bathtub,0
M18,Cleaning,65
M18,R1_bed_to_toilet,14
M18,R1_breakfast,16
M18,R1_groom,0
M18,R1_sleep,0
M18,R1_work_at_computer,0
M18,R1_work_at_dining_room_table,15
M18,R2_prepare_dinner,25
M18,R2_prepare_lunch,20
M18,R2_watch_TV,4
M18,Wash_bathtub,0
M19,Cleaning,103
M19,R1_bed_to_toilet,7
M19,R1_breakfast,22
M19,R1_groom,0
M19,R1_sleep,0
M19,R1_work_at_computer,0
M19,R1_work_at_dining_room_table,4
M19,R2_prepare_dinner,19
M19,R2_prepare_lunch,12
M19,R2_watch_TV,0
M19,Wash_bathtub,0
M20,Cleaning,8
M20,R1_bed_to_toilet,1
M20,R1_breakfast,0
M20,R1_groom,0
M20,R1_sleep,0
M20,R1_work_at_computer,0
M20,R1_work_at_dining_room_table,0
M20,R2_prepare_dinner,0
M20,R2_prepare_lunch,0
M20,R2_watch_TV,0
M20,Wash_bathtub,0
M21,Cleaning,110
M21,R1_bed_to_toilet,0
M21,R1_breakfast,25
M21,R1_groom,0
M21,R1_sleep,0
M21,R1_work_at_computer,0
M21,R1_work_at_dining_room_table,0
M21,R2_prepare_dinner,12
M21,R2_prepare_lunch,6
M21,R2_watch_TV,0
M21,Wash_bathtub,0
M22,Cleaning,53
M22,R1_bed_to_toilet,0
M22,R1_breakfast,0
M22,R1_groom,0
M22,R1_sleep,0
M22,R1_work_at_computer,0
M22,R1_work_at_dining_room_table,0
M22,R2_prepare_dinner,0
M22,R2_prepare_lunch,0
M22,R2_watch_TV,0
M22,Wash_bathtub,0
M23,Cleaning,41
M23,R1_bed_to_toilet,1
M23,R1_breakfast,0
M23,R1_groom,0
M23,R1_sleep,0
M23,R1_work_at_computer,0
M23,R1_work_at_dining_room_table,0
M23,R2_prepare_dinner,0
M23,R2_prepare_lunch,0
M23,R2_watch_TV,2
M23,Wash_bathtub,0
M24,Cleaning,70
M24,R1_bed_to_toilet,2
M24,R1_breakfast,7
M24,R1_groom,0
M24,R1_sleep,0
M24,R1_work_at_computer,0
M24,R1_work_at_dining_room_table,0
M24,R2_prepare_dinner,3
M24,R2_prepare_lunch,3
M24,R2_watch_TV,2
M24,Wash_bathtub,0
M25,Cleaning,47
M25,R1_bed_to_toilet,1
M25,R1_breakfast,5
M25,R1_groom,0
M25,R1_sleep,0
M25,R1_work_at_computer,0
M25,R1_work_at_dining_room_table,0
M25,R2_prepare_dinner,2
M25,R2_prepare_lunch,2
M25,R2_watch_TV,0
M25,Wash_bathtub,0
M26,Cleaning,7
M26,R1_bed_to_toilet,2
M26,R1_breakfast,4
M26,R1_groom,0
M26,R1_sleep,0
M26,R1_work_at_computer,0
M26,R1_work_at_dining_room_table,0
M26,R2_prepare_dinner,2
M26,R2_prepare_lunch,2
M26,R2_watch_TV,0
M26,Wash_bathtub,0
M27,Cleaning,9
M27,R1_bed_to_toilet,4
M27,R1_breakfast,11
M27,R1_groom,0
M27,R1_sleep,0
M27,R1_work_at_computer,0
M27,R1_work_at_dining_room_table,0
M27,R2_prepare_dinner,1
M27,R2_prepare_lunch,0
M27,R2_watch_TV,0
M27,Wash_bathtub,0
M28,Cleaning,2
M28,R1_bed_to_toilet,6
M28,R1_breakfast,14
M28,R1_groom,3
M28,R1_sleep,0
M28,R1_work_at_computer,0
M28,R1_work_at_dining_room_table,0
M28,R2_prepare_dinner,2
M28,R2_prepare_lunch,0
M28,R2_watch_TV,0
M28,Wash_bathtub,0
M29,Cleaning,1
M29,R1_bed_to_toilet,17
M29,R1_breakfast,9
M29,R1_groom,17
M29,R1_sleep,0
M29,R1_work_at_computer,0
M29,R1_work_at_dining_room_table,0
M29,R2_prepare_dinner,3
M29,R2_prepare_lunch,2
M29,R2_watch_TV,0
M29,Wash_bathtub,0
M30,Cleaning,0
M30,R1_bed_to_toilet,22
M30,R1_breakfast,5
M30,R1_groom,23
M30,R1_sleep,3
M30,R1_work_at_computer,7
M30,R1_work_at_dining_room_table,0
M30,R2_prepare_dinner,1
M30,R2_prepare_lunch,0
M30,R2_watch_TV,0
M30,Wash_bathtub,0
M31,Cleaning,0
M31,R1_bed_to_toilet,1
M31,R1_breakfast,0
M31,R1_groom,0
M31,R1_sleep,0
M31,R1_work_at_computer,989
M31,R1_work_at_dining_room_table,1
M31,R2_prepare_dinner,0
M31,R2_prepare_lunch,0
M31,R2_watch_TV,0
M31,Wash_bathtub,0
M32,Cleaning,0
M32,R1_bed_to_toilet,6
M32,R1_breakfast,3
M32,R1_groom,10
M32,R1_sleep,6
M32,R1_work_at_computer,45
M32,R1_work_at_dining_room_table,0
M32,R2_prepare_dinner,0
M32,R2_prepare_lunch,0
M32,R2_watch_TV,0
M32,Wash_bathtub,0
M33,Cleaning,0
M33,R1_bed_to_toilet,5
M33,R1_breakfast,0
M33,R1_groom,4
M33,R1_sleep,7
M33,R1_work_at_computer,6
M33,R1_work_at_dining_room_table,0
M33,R2_prepare_dinner,0
M33,R2_prepare_lunch,1
M33,R2_watch_TV,0
M33,Wash_bathtub,0
M34,Cleaning,0
M34,R1_bed_to_toilet,1
M34,R1_breakfast,0
M34,R1_groom,0
M34,R1_sleep,180
M34,R1_work_at_computer,0
M34,R1_work_at_dining_room_table,0
M34,R2_prepare_dinner,0
M34,R2_prepare_lunch,0
M34,R2_watch_TV,0
M34,Wash_bathtub,0
M35,Cleaning,0
M35,R1_bed_to_toilet,6
M35,R1_breakfast,1
M35,R1_groom,4
M35,R1_sleep,231
M35,R1_work_at_computer,6
M35,R1_work_at_dining_room_table,0
M35,R2_prepare_dinner,0
M35,R2_prepare_lunch,0
M35,R2_watch_TV,0
M35,Wash_bathtub,0
M36,Cleaning,0
M36,R1_bed_to_toilet,24
M36,R1_breakfast,4
M36,R1_groom,22
M36,R1_sleep,5
M36,R1_work_at_computer,10
M36,R1_work_at_dining_room_table,0
M36,R2_prepare_dinner,0
M36,R2_prepare_lunch,1
M36,R2_watch_TV,0
M36,Wash_bathtub,0
M37,Cleaning,0
M37,R1_bed_to_toilet,48
M37,R1_breakfast,0
M37,R1_groom,14
M37,R1_sleep,0
M37,R1_work_at_computer,1
M37,R1_work_at_dining_room_table,0
M37,R2_prepare_dinner,0
M37,R2_prepare_lunch,0
M37,R2_watch_TV,0
M37,Wash_bathtub,0
M38,Cleaning,0
M38,R1_bed_to_toilet,107
M38,R1_breakfast,0
M38,R1_groom,78
M38,R1_sleep,0
M38,R1_work_at_computer,0
M38,R1_work_at_dining_room_table,0
M38,R2_prepare_dinner,0
M38,R2_prepare_lunch,0
M38,R2_watch_TV,0
M38,Wash_bathtub,0
M39,Cleaning,0
M39,R1_bed_to_toilet,55
M39,R1_breakfast,0
M39,R1_groom,34
M39,R1_sleep,0
M39,R1_work_at_computer,0
M39,R1_work_at_dining_room_table,0
M39,R2_prepare_dinner,0
M39,R2_prepare_lunch,0
M39,R2_watch_TV,0
M39,Wash_bathtub,0
M40,Cleaning,0
M40,R1_bed_to_toilet,34
M40,R1_breakfast,0
M40,R1_groom,11
M40,R1_sleep,0
M40,R1_work_at_computer,1
M40,R1_work_at_dining_room_table,0
M40,R2_prepare_dinner,0
M40,R2_prepare_lunch,0
M40,R2_watch_TV,0
M40,Wash_bathtub,0
M41,Cleaning,0
M41,R1_bed_to_toilet,18
M41,R1_breakfast,1
M41,R1_groom,1
M41,R1_sleep,0
M41,R1_work_at_computer,2
M41,R1_work_at_dining_room_table,0
M41,R2_prepare_dinner,0
M41,R2_prepare_lunch,0
M41,R2_watch_TV,0
M41,Wash_bathtub,0
M42,Cleaning,0
M42,R1_bed_to_toilet,13
M42,R1_breakfast,1
M42,R1_groom,15
M42,R1_sleep,0
M42,R1_work_at_computer,5
M42,R1_work_at_dining_room_table,0
M42,R2_prepare_dinner,0
M42,R2_prepare_lunch,0
M42,R2_watch_TV,0
M42,Wash_bathtub,0
M43,Cleaning,0
M43,R1_bed_to_toilet,20
M43,R1_breakfast,4
M43,R1_groom,14
M43,R1_sleep,0
M43,R1_work_at_computer,5
M43,R1_work_at_dining_room_table,0
M43,R2_prepare_dinner,2
M43,R2_prepare_lunch,0
M43,R2_watch_TV,0
M43,Wash_bathtub,1
M44,Cleaning,0
M44,R1_bed_to_toilet,17
M44,R1_breakfast,6
M44,R1_groom,16
M44,R1_sleep,2
M44,R1_work_at_computer,57
M44,R1_work_at_dining_room_table,0
M44,R2_prepare_dinner,2
M44,R2_prepare_lunch,2
M44,R2_watch_TV,0
M44,Wash_bathtub,0
M45,Cleaning,0
M45,R1_bed_to_toilet,0
M45,R1_breakfast,0
M45,R1_groom,5
M45,R1_sleep,1
M45,R1_work_at_computer,559
M45,R1_work_at_dining_room_table,0
M45,R2_prepare_dinner,0
M45,R2_prepare_lunch,3
M45,R2_watch_TV,0
M45,Wash_bathtub,0
M46,Cleaning,1
M46,R1_bed_to_toilet,3
M46,R1_breakfast,0
M46,R1_groom,4
M46,R1_sleep,0
M46,R1_work_at_computer,11
M46,R1_work_at_dining_room_table,0
M46,R2_prepare_dinner,0
M46,R2_prepare_lunch,0
M46,R2_watch_TV,0
M46,Wash_bathtub,0
M47,Cleaning,0
M47,R1_bed_to_toilet,2
M47,R1_breakfast,0
M47,R1_groom,5
M47,R1_sleep,148
M47,R1_work_at_computer,0
M47,R1_work_at_dining_room_table,0
M47,R2_prepare_dinner,0
M47,R2_prepare_lunch,0
M47,R2_watch_TV,0
M47,Wash_bathtub,0
M48,Cleaning,0
M48,R1_bed_to_toilet,10
M48,R1_breakfast,0
M48,R1_groom,3
M48,R1_sleep,230
M48,R1_work_at_computer,16
M48,R1_work_at_dining_room_table,0
M48,R2_prepare_dinner,0
M48,R2_prepare_lunch,0
M48,R2_watch_TV,0
M48,Wash_bathtub,1
M49,Cleaning,0
M49,R1_bed_to_toilet,6
M49,R1_breakfast,0
M49,R1_groom,5
M49,R1_sleep,28
M49,R1_work_at_computer,12
M49,R1_work_at_dining_room_table,0
M49,R2_prepare_dinner,1
M49,R2_prepare_lunch,1
M49,R2_watch_TV,0
M49,Wash_bathtub,0
M50,Cleaning,2
M50,R1_bed_to_toilet,22
M50,R1_breakfast,4
M50,R1_groom,23
M50,R1_sleep,0
M50,R1_work_at_computer,19
M50,R1_work_at_dining_room_table,0
M50,R2_prepare_dinner,3
M50,R2_prepare_lunch,2
M50,R2_watch_TV,0
M50,Wash_bathtub,0
M51,Cleaning,28
M51,R1_bed_to_toilet,4
M51,R1_breakfast,4
M51,R1_groom,0
M51,R1_sleep,0
M51,R1_work_at_computer,1
M51,R1_work_at_dining_room_table,0
M51,R2_prepare_dinner,13
M51,R2_prepare_lunch,8
M51,R2_watch_TV,4
M51,Wash_bathtub,0
